Intern_ID,Task_Completion,Consistency,Engagement,Performance,Total_Score,Average_Score,Task_Consistency_Ratio,Engagement_Consistency_Diff,Score_Variance
INT001,83,86,77,82.0,246,82.0,0.9650040692942681,-9,21.0
INT002,93,79,76,82.0,248,82.66666666666667,1.1770661941526388,-3,82.33333333333334
INT003,71,84,90,81.0,245,81.66666666666667,0.8451374836329008,6,94.33333333333334
INT004,81,86,83,83.0,250,83.33333333333333,0.9417509591907917,-3,6.333333333333333
INT005,91,88,85,86.375,264,88.0,1.03397341211226,-3,9.0
INT006,72,88,89,83.0,249,83.0,0.8180888535393704,1,91.0
INT007,85,82,85,84.0,252,84.0,1.0364589684184855,3,3.0
INT008,75,85,90,83.0,250,83.33333333333333,0.8822491471591577,5,58.33333333333334
INT009,89,81,77,82.0,247,82.33333333333333,1.0986297987902727,-4,37.33333333333333
INT010,95,88,91,86.375,274,91.33333333333333,1.079422792864447,3,12.333333333333332
